"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","HOUSECOST","REAL","IDX2015","A","1999",64.4453539898431,
"BEL","HOUSECOST","REAL","IDX2015","A","2000",65.7178955070329,
"BEL","HOUSECOST","REAL","IDX2015","A","2001",67.3298067904219,
"BEL","HOUSECOST","REAL","IDX2015","A","2002",70.9016671100203,
"BEL","HOUSECOST","REAL","IDX2015","A","2003",74.6724297786774,
"BEL","HOUSECOST","REAL","IDX2015","A","2004",79.174215425228,
"BEL","HOUSECOST","REAL","IDX2015","A","2005",85.9665070684549,
"BEL","HOUSECOST","REAL","IDX2015","A","2006",91.8236614133769,
"BEL","HOUSECOST","REAL","IDX2015","A","2007",96.4009894459419,
"BEL","HOUSECOST","REAL","IDX2015","A","2008",97.5626791505477,
"BEL","HOUSECOST","REAL","IDX2015","A","2009",97.904378385472,
"BEL","HOUSECOST","REAL","IDX2015","A","2010",99.1093964957867,
"BEL","HOUSECOST","REAL","IDX2015","A","2011",100.237213230156,
"BEL","HOUSECOST","REAL","IDX2015","A","2012",100.452974734581,
"BEL","HOUSECOST","REAL","IDX2015","A","2013",100.561648047591,
"BEL","HOUSECOST","REAL","IDX2015","A","2014",99.262543554873,
"BEL","HOUSECOST","REAL","IDX2015","A","2015",100,
"BEL","HOUSECOST","REAL","IDX2015","A","2016",101.102661349346,
"BEL","HOUSECOST","REAL","IDX2015","A","2017",102.810002157311,
"BEL","HOUSECOST","REAL","IDX2015","A","2018",103.673099565137,
"BEL","HOUSECOST","REAL","IDX2015","A","2019",106.363289162664,
"BEL","HOUSECOST","REAL","IDX2015","A","2020",110.182246203245,
"BEL","HOUSECOST","REAL","IDX2015","A","2021",115.549407675699,
"CAN","HOUSECOST","REAL","IDX2015","A","1970",31.2230858301272,
"CAN","HOUSECOST","REAL","IDX2015","A","1971",31.8557066064131,
"CAN","HOUSECOST","REAL","IDX2015","A","1972",32.9089946786348,
"CAN","HOUSECOST","REAL","IDX2015","A","1973",37.1528407191411,
"CAN","HOUSECOST","REAL","IDX2015","A","1974",42.7473887869322,
"CAN","HOUSECOST","REAL","IDX2015","A","1975",42.8307788746285,
"CAN","HOUSECOST","REAL","IDX2015","A","1976",44.385570850796,
"CAN","HOUSECOST","REAL","IDX2015","A","1977",42.9635284522853,
"CAN","HOUSECOST","REAL","IDX2015","A","1978",41.6034272181683,
"CAN","HOUSECOST","REAL","IDX2015","A","1979",42.079325756943,
"CAN","HOUSECOST","REAL","IDX2015","A","1980",43.0110455642078,
"CAN","HOUSECOST","REAL","IDX2015","A","1981",44.2478846262445,
"CAN","HOUSECOST","REAL","IDX2015","A","1982",38.0424696743714,
"CAN","HOUSECOST","REAL","IDX2015","A","1983",37.5328165187764,
"CAN","HOUSECOST","REAL","IDX2015","A","1984",35.6472926610373,
"CAN","HOUSECOST","REAL","IDX2015","A","1985",36.1465913111566,
"CAN","HOUSECOST","REAL","IDX2015","A","1986",40.261316622264,
"CAN","HOUSECOST","REAL","IDX2015","A","1987",44.9246658040062,
"CAN","HOUSECOST","REAL","IDX2015","A","1988",50.8237683024483,
"CAN","HOUSECOST","REAL","IDX2015","A","1989",55.0546706263182,
"CAN","HOUSECOST","REAL","IDX2015","A","1990",51.4571597564631,
"CAN","HOUSECOST","REAL","IDX2015","A","1991",51.3127528406735,
"CAN","HOUSECOST","REAL","IDX2015","A","1992",51.8467684929911,
"CAN","HOUSECOST","REAL","IDX2015","A","1993",51.9415400490015,
"CAN","HOUSECOST","REAL","IDX2015","A","1994",53.0985504841826,
"CAN","HOUSECOST","REAL","IDX2015","A","1995",49.9658873628502,
"CAN","HOUSECOST","REAL","IDX2015","A","1996",49.2217778735125,
"CAN","HOUSECOST","REAL","IDX2015","A","1997",49.7653824023224,
"CAN","HOUSECOST","REAL","IDX2015","A","1998",48.4834252664729,
"CAN","HOUSECOST","REAL","IDX2015","A","1999",49.0370982985096,
"CAN","HOUSECOST","REAL","IDX2015","A","2000",50.0122814871641,
"CAN","HOUSECOST","REAL","IDX2015","A","2001",51.3043225223233,
"CAN","HOUSECOST","REAL","IDX2015","A","2002",54.3736119814409,
"CAN","HOUSECOST","REAL","IDX2015","A","2003",57.930129901304,
"CAN","HOUSECOST","REAL","IDX2015","A","2004",61.7493236436629,
"CAN","HOUSECOST","REAL","IDX2015","A","2005",65.6120581406853,
"CAN","HOUSECOST","REAL","IDX2015","A","2006",72.3845729506347,
"CAN","HOUSECOST","REAL","IDX2015","A","2007",79.528428272178,
"CAN","HOUSECOST","REAL","IDX2015","A","2008",82.6488019827314,
"CAN","HOUSECOST","REAL","IDX2015","A","2009",80.2083699781703,
"CAN","HOUSECOST","REAL","IDX2015","A","2010",86.2078423626896,
"CAN","HOUSECOST","REAL","IDX2015","A","2011",88.6109970288777,
"CAN","HOUSECOST","REAL","IDX2015","A","2012",91.695460830936,
"CAN","HOUSECOST","REAL","IDX2015","A","2013",92.8169178554019,
"CAN","HOUSECOST","REAL","IDX2015","A","2014",95.8643979225987,
"CAN","HOUSECOST","REAL","IDX2015","A","2015",100,
"CAN","HOUSECOST","REAL","IDX2015","A","2016",109.037834916689,
"CAN","HOUSECOST","REAL","IDX2015","A","2017",120.979923335019,
"CAN","HOUSECOST","REAL","IDX2015","A","2018",123.889211209776,
"CAN","HOUSECOST","REAL","IDX2015","A","2019",123.254750827421,
"CAN","HOUSECOST","REAL","IDX2015","A","2020",129.644674369814,
"CAN","HOUSECOST","REAL","IDX2015","A","2021",144.292664512572,
"CZE","HOUSECOST","REAL","IDX2015","A","2008",107.796642191002,
"CZE","HOUSECOST","REAL","IDX2015","A","2009",102.747398818518,
"CZE","HOUSECOST","REAL","IDX2015","A","2010",100.479412468005,
"CZE","HOUSECOST","REAL","IDX2015","A","2011",98.8133348906132,
"CZE","HOUSECOST","REAL","IDX2015","A","2012",95.3072519960587,
"CZE","HOUSECOST","REAL","IDX2015","A","2013",94.6720258018394,
"CZE","HOUSECOST","REAL","IDX2015","A","2014",96.176789582921,
"CZE","HOUSECOST","REAL","IDX2015","A","2015",100,
"CZE","HOUSECOST","REAL","IDX2015","A","2016",106.707905258564,
"CZE","HOUSECOST","REAL","IDX2015","A","2017",116.50465326007,
"CZE","HOUSECOST","REAL","IDX2015","A","2018",123.402258716811,
"CZE","HOUSECOST","REAL","IDX2015","A","2019",131.003681304773,
"CZE","HOUSECOST","REAL","IDX2015","A","2020",138.053176117113,
"CZE","HOUSECOST","REAL","IDX2015","A","2021",160.670277382854,
"DNK","HOUSECOST","REAL","IDX2015","A","1970",46.3887556658648,
"DNK","HOUSECOST","REAL","IDX2015","A","1971",48.8668419203582,
"DNK","HOUSECOST","REAL","IDX2015","A","1972",52.7600376252704,
"DNK","HOUSECOST","REAL","IDX2015","A","1973",55.6529595962088,
"DNK","HOUSECOST","REAL","IDX2015","A","1974",50.6152944644814,
"DNK","HOUSECOST","REAL","IDX2015","A","1975",53.9350533507088,
"DNK","HOUSECOST","REAL","IDX2015","A","1976",53.7505511551758,
"DNK","HOUSECOST","REAL","IDX2015","A","1977",55.6392050838096,
"DNK","HOUSECOST","REAL","IDX2015","A","1978",59.791139733136,
"DNK","HOUSECOST","REAL","IDX2015","A","1979",59.9815322486728,
"DNK","HOUSECOST","REAL","IDX2015","A","1980",53.6839739846325,
"DNK","HOUSECOST","REAL","IDX2015","A","1981",45.7606143141947,
"DNK","HOUSECOST","REAL","IDX2015","A","1982",40.5397348692591,
"DNK","HOUSECOST","REAL","IDX2015","A","1983",46.1074145163895,
"DNK","HOUSECOST","REAL","IDX2015","A","1984",49.792977449335,
"DNK","HOUSECOST","REAL","IDX2015","A","1985",56.1946009134836,
"DNK","HOUSECOST","REAL","IDX2015","A","1986",62.2459888422328,
"DNK","HOUSECOST","REAL","IDX2015","A","1987",55.1475023286367,
"DNK","HOUSECOST","REAL","IDX2015","A","1988",53.571427217566,
"DNK","HOUSECOST","REAL","IDX2015","A","1989",50.7508115314897,
"DNK","HOUSECOST","REAL","IDX2015","A","1990",46.1593856481841,
"DNK","HOUSECOST","REAL","IDX2015","A","1991",45.4754251826568,
"DNK","HOUSECOST","REAL","IDX2015","A","1992",44.2114954772988,
"DNK","HOUSECOST","REAL","IDX2015","A","1993",43.3178570478897,
"DNK","HOUSECOST","REAL","IDX2015","A","1994",47.4004310562917,
"DNK","HOUSECOST","REAL","IDX2015","A","1995",50.0679824839242,
"DNK","HOUSECOST","REAL","IDX2015","A","1996",54.4944140902377,
"DNK","HOUSECOST","REAL","IDX2015","A","1997",59.6756566174207,
"DNK","HOUSECOST","REAL","IDX2015","A","1998",64.0738635692649,
"DNK","HOUSECOST","REAL","IDX2015","A","1999",67.1240149440553,
"DNK","HOUSECOST","REAL","IDX2015","A","2000",69.542459592659,
"DNK","HOUSECOST","REAL","IDX2015","A","2001",71.9236839195241,
"DNK","HOUSECOST","REAL","IDX2015","A","2002",73.1672504895813,
"DNK","HOUSECOST","REAL","IDX2015","A","2003",75.8976699221064,
"DNK","HOUSECOST","REAL","IDX2015","A","2004",83.2266949416135,
"DNK","HOUSECOST","REAL","IDX2015","A","2005",98.2078140495944,
"DNK","HOUSECOST","REAL","IDX2015","A","2006",119.231439938723,
"DNK","HOUSECOST","REAL","IDX2015","A","2007",120.358564192568,
"DNK","HOUSECOST","REAL","IDX2015","A","2008",110.930492817177,
"DNK","HOUSECOST","REAL","IDX2015","A","2009",96.3972061735764,
"DNK","HOUSECOST","REAL","IDX2015","A","2010",96.7119328617613,
"DNK","HOUSECOST","REAL","IDX2015","A","2011",92.8779692813252,
"DNK","HOUSECOST","REAL","IDX2015","A","2012",88.3194291742794,
"DNK","HOUSECOST","REAL","IDX2015","A","2013",90.9927371606306,
"DNK","HOUSECOST","REAL","IDX2015","A","2014",93.8620304741805,
"DNK","HOUSECOST","REAL","IDX2015","A","2015",100,
"DNK","HOUSECOST","REAL","IDX2015","A","2016",104.600933330721,
"DNK","HOUSECOST","REAL","IDX2015","A","2017",108.134756367901,
"DNK","HOUSECOST","REAL","IDX2015","A","2018",112.530095110456,
"DNK","HOUSECOST","REAL","IDX2015","A","2019",114.456592793275,
"DNK","HOUSECOST","REAL","IDX2015","A","2020",119.833885387871,
"DNK","HOUSECOST","REAL","IDX2015","A","2021",131.262731927375,
"FIN","HOUSECOST","REAL","IDX2015","A","1970",58.5985102439243,
"FIN","HOUSECOST","REAL","IDX2015","A","1971",57.1542494441879,
"FIN","HOUSECOST","REAL","IDX2015","A","1972",57.617204366566,
"FIN","HOUSECOST","REAL","IDX2015","A","1973",64.8017629908876,
"FIN","HOUSECOST","REAL","IDX2015","A","1974",65.3433219440067,
"FIN","HOUSECOST","REAL","IDX2015","A","1975",58.6361953741557,
"FIN","HOUSECOST","REAL","IDX2015","A","1976",55.1668361575973,
"FIN","HOUSECOST","REAL","IDX2015","A","1977",51.1123060915894,
"FIN","HOUSECOST","REAL","IDX2015","A","1978",48.8332116931204,
"FIN","HOUSECOST","REAL","IDX2015","A","1979",48.0914806775923,
"FIN","HOUSECOST","REAL","IDX2015","A","1980",49.3226408681224,
"FIN","HOUSECOST","REAL","IDX2015","A","1981",50.8958371511483,
"FIN","HOUSECOST","REAL","IDX2015","A","1982",55.1550163336708,
"FIN","HOUSECOST","REAL","IDX2015","A","1983",61.2655651025258,
"FIN","HOUSECOST","REAL","IDX2015","A","1984",64.1793256798005,
"FIN","HOUSECOST","REAL","IDX2015","A","1985",63.4555753835672,
"FIN","HOUSECOST","REAL","IDX2015","A","1986",63.1395516576922,
"FIN","HOUSECOST","REAL","IDX2015","A","1987",67.3683708433907,
"FIN","HOUSECOST","REAL","IDX2015","A","1988",86.0603464418622,
"FIN","HOUSECOST","REAL","IDX2015","A","1989",102.18550387479,
"FIN","HOUSECOST","REAL","IDX2015","A","1990",92.6826773272627,
"FIN","HOUSECOST","REAL","IDX2015","A","1991",78.0170134981787,
"FIN","HOUSECOST","REAL","IDX2015","A","1992",64.4977081544863,
"FIN","HOUSECOST","REAL","IDX2015","A","1993",55.9116112935957,
"FIN","HOUSECOST","REAL","IDX2015","A","1994",57.8057064546149,
"FIN","HOUSECOST","REAL","IDX2015","A","1995",56.5405562384978,
"FIN","HOUSECOST","REAL","IDX2015","A","1996",59.3157589358778,
"FIN","HOUSECOST","REAL","IDX2015","A","1997",67.3799939011387,
"FIN","HOUSECOST","REAL","IDX2015","A","1998",72.1580437360902,
"FIN","HOUSECOST","REAL","IDX2015","A","1999",76.1582023536753,
"FIN","HOUSECOST","REAL","IDX2015","A","2000",76.8074607165788,
"FIN","HOUSECOST","REAL","IDX2015","A","2001",73.7191080950438,
"FIN","HOUSECOST","REAL","IDX2015","A","2002",76.878634347635,
"FIN","HOUSECOST","REAL","IDX2015","A","2003",80.947235874684,
"FIN","HOUSECOST","REAL","IDX2015","A","2004",87.307817021049,
"FIN","HOUSECOST","REAL","IDX2015","A","2005",93.2282046501192,
"FIN","HOUSECOST","REAL","IDX2015","A","2006",98.3534131121546,
"FIN","HOUSECOST","REAL","IDX2015","A","2007",102.185827546564,
"FIN","HOUSECOST","REAL","IDX2015","A","2008",99.6251005041318,
"FIN","HOUSECOST","REAL","IDX2015","A","2009",99.1719009137274,
"FIN","HOUSECOST","REAL","IDX2015","A","2010",103.945273680597,
"FIN","HOUSECOST","REAL","IDX2015","A","2011",103.809043707716,
"FIN","HOUSECOST","REAL","IDX2015","A","2012",103.388394052511,
"FIN","HOUSECOST","REAL","IDX2015","A","2013",102.10846265131,
"FIN","HOUSECOST","REAL","IDX2015","A","2014",100.459696016695,
"FIN","HOUSECOST","REAL","IDX2015","A","2015",100,
"FIN","HOUSECOST","REAL","IDX2015","A","2016",101.105228778119,
"FIN","HOUSECOST","REAL","IDX2015","A","2017",101.372988609268,
"FIN","HOUSECOST","REAL","IDX2015","A","2018",101.46889299433,
"FIN","HOUSECOST","REAL","IDX2015","A","2019",101.343935689102,
"FIN","HOUSECOST","REAL","IDX2015","A","2020",102.580057383855,
"FIN","HOUSECOST","REAL","IDX2015","A","2021",105.394365651606,
"FRA","HOUSECOST","REAL","IDX2015","A","1970",41.8938919942415,
"FRA","HOUSECOST","REAL","IDX2015","A","1971",40.3750619298024,
"FRA","HOUSECOST","REAL","IDX2015","A","1972",42.8853288426144,
"FRA","HOUSECOST","REAL","IDX2015","A","1973",44.4213766525154,
"FRA","HOUSECOST","REAL","IDX2015","A","1974",45.8771549000129,
"FRA","HOUSECOST","REAL","IDX2015","A","1975",45.427499012219,
"FRA","HOUSECOST","REAL","IDX2015","A","1976",47.6036279672421,
"FRA","HOUSECOST","REAL","IDX2015","A","1977",49.7794845335044,
"FRA","HOUSECOST","REAL","IDX2015","A","1978",50.6171597704685,
"FRA","HOUSECOST","REAL","IDX2015","A","1979",51.8981648155027,
"FRA","HOUSECOST","REAL","IDX2015","A","1980",55.1524127425183,
"FRA","HOUSECOST","REAL","IDX2015","A","1981",54.9169494261515,
"FRA","HOUSECOST","REAL","IDX2015","A","1982",51.6266540172657,
"FRA","HOUSECOST","REAL","IDX2015","A","1983",48.6668371282787,
"FRA","HOUSECOST","REAL","IDX2015","A","1984",45.9426009965078,
"FRA","HOUSECOST","REAL","IDX2015","A","1985",45.9583416616124,
"FRA","HOUSECOST","REAL","IDX2015","A","1986",48.2067756871232,
"FRA","HOUSECOST","REAL","IDX2015","A","1987",51.4812581428672,
"FRA","HOUSECOST","REAL","IDX2015","A","1988",55.0363189534887,
"FRA","HOUSECOST","REAL","IDX2015","A","1989",57.5976412616005,
"FRA","HOUSECOST","REAL","IDX2015","A","1990",60.1710675801177,
"FRA","HOUSECOST","REAL","IDX2015","A","1991",60.5845136593482,
"FRA","HOUSECOST","REAL","IDX2015","A","1992",57.9265345010345,
"FRA","HOUSECOST","REAL","IDX2015","A","1993",56.5730447557031,
"FRA","HOUSECOST","REAL","IDX2015","A","1994",55.8927823661286,
"FRA","HOUSECOST","REAL","IDX2015","A","1995",53.180840459966,
"FRA","HOUSECOST","REAL","IDX2015","A","1996",51.8310006418393,
"FRA","HOUSECOST","REAL","IDX2015","A","1997",51.2155714080837,
"FRA","HOUSECOST","REAL","IDX2015","A","1998",52.1120175234335,
"FRA","HOUSECOST","REAL","IDX2015","A","1999",55.9909207611199,
"FRA","HOUSECOST","REAL","IDX2015","A","2000",59.5335091117673,
"FRA","HOUSECOST","REAL","IDX2015","A","2001",62.9908236109743,
"FRA","HOUSECOST","REAL","IDX2015","A","2002",67.8557928095283,
"FRA","HOUSECOST","REAL","IDX2015","A","2003",74.6543599176491,
"FRA","HOUSECOST","REAL","IDX2015","A","2004",84.0746609899668,
"FRA","HOUSECOST","REAL","IDX2015","A","2005",95.328150064285,
"FRA","HOUSECOST","REAL","IDX2015","A","2006",104.555450944379,
"FRA","HOUSECOST","REAL","IDX2015","A","2007",109.075011800248,
"FRA","HOUSECOST","REAL","IDX2015","A","2008",107.13716860893,
"FRA","HOUSECOST","REAL","IDX2015","A","2009",101.014891366467,
"FRA","HOUSECOST","REAL","IDX2015","A","2010",105.012700952274,
"FRA","HOUSECOST","REAL","IDX2015","A","2011",109.242569068529,
"FRA","HOUSECOST","REAL","IDX2015","A","2012",107.133565896777,
"FRA","HOUSECOST","REAL","IDX2015","A","2013",104.2107852595,
"FRA","HOUSECOST","REAL","IDX2015","A","2014",102.211891944904,
"FRA","HOUSECOST","REAL","IDX2015","A","2015",100,
"FRA","HOUSECOST","REAL","IDX2015","A","2016",100.676053253881,
"FRA","HOUSECOST","REAL","IDX2015","A","2017",102.887108137292,
"FRA","HOUSECOST","REAL","IDX2015","A","2018",104.274535896575,
"FRA","HOUSECOST","REAL","IDX2015","A","2019",106.805448954905,
"FRA","HOUSECOST","REAL","IDX2015","A","2020",111.594350925421,
"FRA","HOUSECOST","REAL","IDX2015","A","2021",117.203266699023,
"DEU","HOUSECOST","REAL","IDX2015","A","1970",102.214042383404,
"DEU","HOUSECOST","REAL","IDX2015","A","1971",106.24742501848,
"DEU","HOUSECOST","REAL","IDX2015","A","1972",108.083008242567,
"DEU","HOUSECOST","REAL","IDX2015","A","1973",107.610930151331,
"DEU","HOUSECOST","REAL","IDX2015","A","1974",106.805850311009,
"DEU","HOUSECOST","REAL","IDX2015","A","1975",103.218753838263,
"DEU","HOUSECOST","REAL","IDX2015","A","1976",101.657742401267,
"DEU","HOUSECOST","REAL","IDX2015","A","1977",104.479143444035,
"DEU","HOUSECOST","REAL","IDX2015","A","1978",109.912950778452,
"DEU","HOUSECOST","REAL","IDX2015","A","1979",113.111569467086,
"DEU","HOUSECOST","REAL","IDX2015","A","1980",113.971656321118,
"DEU","HOUSECOST","REAL","IDX2015","A","1981",114.8536557771,
"DEU","HOUSECOST","REAL","IDX2015","A","1982",110.434660389941,
"DEU","HOUSECOST","REAL","IDX2015","A","1983",107.346909478159,
"DEU","HOUSECOST","REAL","IDX2015","A","1984",102.442118976201,
"DEU","HOUSECOST","REAL","IDX2015","A","1985",99.8010783299757,
"DEU","HOUSECOST","REAL","IDX2015","A","1986",101.130036840566,
"DEU","HOUSECOST","REAL","IDX2015","A","1987",100.410318006021,
"DEU","HOUSECOST","REAL","IDX2015","A","1988",100.277947526117,
"DEU","HOUSECOST","REAL","IDX2015","A","1989",99.6508391842037,
"DEU","HOUSECOST","REAL","IDX2015","A","1990",104.389120812209,
"DEU","HOUSECOST","REAL","IDX2015","A","1991",105.994087592089,
"DEU","HOUSECOST","REAL","IDX2015","A","1992",107.179167597999,
"DEU","HOUSECOST","REAL","IDX2015","A","1993",108.045488028154,
"DEU","HOUSECOST","REAL","IDX2015","A","1994",110.111552542907,
"DEU","HOUSECOST","REAL","IDX2015","A","1995",110.263381713867,
"DEU","HOUSECOST","REAL","IDX2015","A","1996",108.078285921633,
"DEU","HOUSECOST","REAL","IDX2015","A","1997",105.003242526498,
"DEU","HOUSECOST","REAL","IDX2015","A","1998",103.762383120084,
"DEU","HOUSECOST","REAL","IDX2015","A","1999",103.224842660044,
"DEU","HOUSECOST","REAL","IDX2015","A","2000",102.744606147882,
"DEU","HOUSECOST","REAL","IDX2015","A","2001",100.706206393618,
