"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","SOCBENHH","INCASH","PC_GDP","A","2007",15.0310853869283,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2008",15.4641199039824,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2009",15.9596335844163,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2010",15.4135080898638,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2011",15.1605412184645,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2012",14.9858732564281,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2013",14.6667541424095,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2014",13.6878942131921,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2015",12.7980861529388,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2016",12.5142286149255,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2017",11.8975401740831,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2018",11.3028535434148,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2019",10.7411750028035,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2020",11.1371420212413,
"HUN","SOCBENHH","INCASH","PC_GDP","A","2021",10.783947160911,
"ISL","SOCBENHH","INCASH","PC_GDP","A","1998",5.65206332057818,
"ISL","SOCBENHH","INCASH","PC_GDP","A","1999",5.45250241862531,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2000",5.39520252438012,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2001",5.34354822270183,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2002",5.99143162757524,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2003",6.85136181885413,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2004",6.54229638908566,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2005",5.99620833014955,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2006",5.43766720395328,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2007",5.43476565676597,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2008",5.64774033916538,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2009",7.52360720891164,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2010",7.19561385880469,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2011",7.83861418749224,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2012",7.31375372703885,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2013",6.78348552219079,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2014",6.68347103181893,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2015",6.13190149570559,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2016",5.8810802563448,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2017",6.48622986703596,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2018",6.62667627295276,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2019",7.30385910808054,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2020",10.0466410167111,
"ISL","SOCBENHH","INCASH","PC_GDP","A","2021",9.36962646161489,
"IRL","SOCBENHH","INCASH","PC_GDP","A","1995",10.6611473397144,
"IRL","SOCBENHH","INCASH","PC_GDP","A","1996",10.2612795053241,
"IRL","SOCBENHH","INCASH","PC_GDP","A","1997",10.3369808091547,
"IRL","SOCBENHH","INCASH","PC_GDP","A","1998",9.24847038778564,
"IRL","SOCBENHH","INCASH","PC_GDP","A","1999",8.12849139442017,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2000",7.3451300438769,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2001",7.87987968023257,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2002",8.28369278246232,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2003",8.30254570686433,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2004",8.52956303227921,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2005",8.87082199932579,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2006",9.11924217474307,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2007",9.71942898709347,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2008",11.6477053468831,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2009",14.3389341171895,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2010",14.2756978333181,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2011",13.9472146883363,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2012",13.8454529037206,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2013",13.1630153882299,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2014",11.8192381902767,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2015",8.78235183880537,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2016",8.44867843878526,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2017",7.74944612329653,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2018",7.15546904924178,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2019",6.77142943771626,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2020",8.15682701514036,
"IRL","SOCBENHH","INCASH","PC_GDP","A","2021",7.01659447248796,
"ITA","SOCBENHH","INCASH","PC_GDP","A","1995",15.5929228756646,
"ITA","SOCBENHH","INCASH","PC_GDP","A","1996",15.8448537761814,
"ITA","SOCBENHH","INCASH","PC_GDP","A","1997",16.2726975871356,
"ITA","SOCBENHH","INCASH","PC_GDP","A","1998",15.9711134707888,
"ITA","SOCBENHH","INCASH","PC_GDP","A","1999",16.2040659507578,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2000",15.7647979332313,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2001",15.5740563413286,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2002",15.8693269861061,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2003",16.0868354416584,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2004",16.1530627913014,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2005",16.2184838561327,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2006",16.2364360925848,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2007",16.3734507905985,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2008",16.9304574453651,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2009",18.489517141765,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2010",18.5377532909562,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2011",18.467137462079,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2012",19.1918201318465,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2013",19.8400088097898,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2014",20.0933928210644,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2015",20.1113356349544,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2016",19.835630280882,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2017",19.6594158400288,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2018",19.6723343776349,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2019",20.1044308528538,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2020",24.0904325612551,
"ITA","SOCBENHH","INCASH","PC_GDP","A","2021",22.4841622037264,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2005",10.2221794065751,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2006",10.4166113883023,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2007",10.6282301068254,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2008",11.0899319053063,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2009",12.4184140895109,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2010",12.5961514495858,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2011",12.957411303955,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2012",13.0038141788186,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2013",12.918443579583,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2014",12.6435252914838,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2015",12.3548716313128,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2016",12.389857826905,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2017",12.2740397741347,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2018",12.2813520481443,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2019",12.306854611138,
"JPN","SOCBENHH","INCASH","PC_GDP","A","2020",12.8652430134493,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1970",0.346849746120289,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1971",0.407213496218732,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1972",0.571736532558521,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1973",0.495721238217575,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1974",0.495888678051866,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1975",0.538715429265147,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1976",0.511303963296667,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1977",0.602425825312633,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1978",0.575642529169731,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1979",0.696555491431164,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1980",0.987033386951827,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1981",1.06100688949825,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1982",1.33137592386352,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1983",1.22385249140351,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1984",1.12595160024074,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1985",1.15511569879394,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1986",1.13132101707226,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1987",1.13395640677153,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1988",1.19545435553482,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1989",1.21838243010631,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1990",1.25216772156632,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1991",1.44139068983108,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1992",1.55458224520503,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1993",1.62189190792728,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1994",1.61801524537079,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1995",1.56045189258855,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1996",1.55093939931657,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1997",1.62034517228541,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1998",2.38745992528508,
"KOR","SOCBENHH","INCASH","PC_GDP","A","1999",3.0146774130827,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2000",1.85561106043512,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2001",1.73223918430746,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2002",1.71213111887956,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2003",1.99098362124044,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2004",2.12777035601282,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2005",2.40981283783826,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2006",2.6105768537537,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2007",2.7971196892389,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2008",3.10490276304316,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2009",3.37641163624405,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2010",3.3538352011536,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2011",3.55728106353549,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2012",3.84887585779822,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2013",3.99663756944458,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2014",4.26615695697994,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2015",4.54995608015438,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2016",4.77352216213931,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2017",4.8676901246621,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2018",5.13699189428934,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2019",5.73719974054534,
"KOR","SOCBENHH","INCASH","PC_GDP","A","2020",6.42352356699865,
"LUX","SOCBENHH","INCASH","PC_GDP","A","1995",15.3627026083175,
"LUX","SOCBENHH","INCASH","PC_GDP","A","1996",15.2028845018262,
"LUX","SOCBENHH","INCASH","PC_GDP","A","1997",14.9432740741509,
"LUX","SOCBENHH","INCASH","PC_GDP","A","1998",14.8268012309072,
"LUX","SOCBENHH","INCASH","PC_GDP","A","1999",14.0162243483584,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2000",13.3175254688424,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2001",13.9460447240772,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2002",14.7386195901707,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2003",15.6483207737041,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2004",15.2483627969633,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2005",15.2051851944319,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2006",14.1522564198526,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2007",13.3714015468347,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2008",13.8926550027707,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2009",15.801824820593,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2010",15.1260361512229,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2011",14.9013391687374,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2012",15.1025320379438,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2013",15.1268913299006,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2014",14.9377341632639,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2015",14.660199905789,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2016",14.4855183423134,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2017",14.8090769784701,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2018",14.9251172165577,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2019",15.2096592752705,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2020",17.2957386288567,
"LUX","SOCBENHH","INCASH","PC_GDP","A","2021",14.8627791158068,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2003",1.55262087838206,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2004",1.44781570268295,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2005",1.50459180657712,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2006",1.49916826362698,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2007",1.62237147874521,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2008",1.68357879890142,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2009",1.9919303949898,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2010",2.05087434308493,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2011",2.15056987771439,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2012",2.23295239614649,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2013",2.24592178149812,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2014",2.35322110724989,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2015",2.44820865438564,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2016",2.51414500278141,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2017",2.55863473349414,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2018",2.69263451707984,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2019",2.89786695196762,
"MEX","SOCBENHH","INCASH","PC_GDP","A","2020",3.3494993117772,
"NLD","SOCBENHH","INCASH","PC_GDP","A","1995",14.1706645789523,
"NLD","SOCBENHH","INCASH","PC_GDP","A","1996",13.6493289807762,
"NLD","SOCBENHH","INCASH","PC_GDP","A","1997",12.6407006172672,
"NLD","SOCBENHH","INCASH","PC_GDP","A","1998",11.762259222156,
"NLD","SOCBENHH","INCASH","PC_GDP","A","1999",11.1090714467922,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2000",10.4690856557531,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2001",10.3087691774525,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2002",10.2742363864572,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2003",10.7148846551354,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2004",10.6643667128925,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2005",10.3929509532877,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2006",10.1220434319968,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2007",9.75887074632169,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2008",9.7965383082148,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2009",10.7811254685184,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2010",11.0682789230695,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2011",11.2770023940624,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2012",11.5829920700312,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2013",11.9841686816673,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2014",11.9265590565251,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2015",11.69305283417,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2016",11.5312344265512,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2017",11.1155516659306,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2018",10.702505339237,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2019",10.4113497856849,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2020",11.1272645098113,
"NLD","SOCBENHH","INCASH","PC_GDP","A","2021",10.6375152389894,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1986",11.2384173381878,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1987",12.0475087083954,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1988",12.7300787223198,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1989",13.3623635023782,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1990",14.7738915803432,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1991",14.5737109467533,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1992",14.3120969492651,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1993",13.5045702107507,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1994",12.9023434473139,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1995",12.4651481773972,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1996",12.2708974194123,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1997",12.3875017888661,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1998",12.3446632842192,
"NZL","SOCBENHH","INCASH","PC_GDP","A","1999",11.6115659415874,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2000",11.0557331085874,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2001",10.4521256759277,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2002",10.0201803507889,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2003",9.74204509280148,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2004",9.0809076145679,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2005",9.06628942474699,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2006",9.64096765191507,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2007",9.76912569037836,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2008",10.4447166404443,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2009",11.0247547682521,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2010",10.9626343795183,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2011",10.617594179087,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2012",10.6556699419281,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2013",10.1219629540534,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2014",9.94467383689785,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2015",9.64076133782408,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2016",9.52641454486473,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2017",9.08303187026313,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2018",9.38059328756525,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2019",9.57846632527387,
"NZL","SOCBENHH","INCASH","PC_GDP","A","2020",10.7628511884026,
"NOR","SOCBENHH","INCASH","PC_GDP","A","1995",15.1537993517025,
"NOR","SOCBENHH","INCASH","PC_GDP","A","1996",14.4995790160353,
"NOR","SOCBENHH","INCASH","PC_GDP","A","1997",14.0225524383619,
"NOR","SOCBENHH","INCASH","PC_GDP","A","1998",14.7266368517974,
"NOR","SOCBENHH","INCASH","PC_GDP","A","1999",14.5109896664979,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2000",13.0812196515187,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2001",13.516537045821,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2002",14.5640751659485,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2003",15.3522294990508,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2004",14.3825083285661,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2005",13.1036031893676,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2006",12.1377943678634,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2007",11.9423123319007,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2008",11.5442888431163,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2009",13.560946122288,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2010",13.4386194138559,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2011",13.2493376441222,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2012",13.1528687240073,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2013",13.2691070400596,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2014",13.7526450149547,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2015",14.8057899798404,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2016",15.4436779650294,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2017",14.9716785489512,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2018",14.2170291792116,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2019",14.7115575655735,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2020",16.9989200677106,
"NOR","SOCBENHH","INCASH","PC_GDP","A","2021",14.4104781353018,
"POL","SOCBENHH","INCASH","PC_GDP","A","1995",16.7614327942966,
"POL","SOCBENHH","INCASH","PC_GDP","A","1996",16.8190563953906,
"POL","SOCBENHH","INCASH","PC_GDP","A","1997",16.9889127447941,
"POL","SOCBENHH","INCASH","PC_GDP","A","1998",16.2955874044437,
"POL","SOCBENHH","INCASH","PC_GDP","A","1999",16.701258654174,
"POL","SOCBENHH","INCASH","PC_GDP","A","2000",16.055007261354,
"POL","SOCBENHH","INCASH","PC_GDP","A","2001",17.0647228321229,
"POL","SOCBENHH","INCASH","PC_GDP","A","2002",17.0962332587225,
"POL","SOCBENHH","INCASH","PC_GDP","A","2003",16.9988384611026,
"POL","SOCBENHH","INCASH","PC_GDP","A","2004",16.0270541672784,
"POL","SOCBENHH","INCASH","PC_GDP","A","2005",15.6973539418291,
"POL","SOCBENHH","INCASH","PC_GDP","A","2006",15.1934065872413,
"POL","SOCBENHH","INCASH","PC_GDP","A","2007",14.1737150402355,
"POL","SOCBENHH","INCASH","PC_GDP","A","2008",14.0479989047668,
"POL","SOCBENHH","INCASH","PC_GDP","A","2009",14.5226945573149,
"POL","SOCBENHH","INCASH","PC_GDP","A","2010",14.6282529422661,
"POL","SOCBENHH","INCASH","PC_GDP","A","2011",13.8723437966179,
"POL","SOCBENHH","INCASH","PC_GDP","A","2012",14.0450351783433,
"POL","SOCBENHH","INCASH","PC_GDP","A","2013",14.5691688467527,
"POL","SOCBENHH","INCASH","PC_GDP","A","2014",14.4655583891017,
"POL","SOCBENHH","INCASH","PC_GDP","A","2015",14.280877591177,
"POL","SOCBENHH","INCASH","PC_GDP","A","2016",15.2478659631111,
"POL","SOCBENHH","INCASH","PC_GDP","A","2017",15.0732095877296,
"POL","SOCBENHH","INCASH","PC_GDP","A","2018",14.8574512562719,
"POL","SOCBENHH","INCASH","PC_GDP","A","2019",15.3724992902927,
"POL","SOCBENHH","INCASH","PC_GDP","A","2020",16.6727518986779,
"POL","SOCBENHH","INCASH","PC_GDP","A","2021",16.0015086660585,
"PRT","SOCBENHH","INCASH","PC_GDP","A","1995",10.8003884641194,
"PRT","SOCBENHH","INCASH","PC_GDP","A","1996",10.9646269769844,
"PRT","SOCBENHH","INCASH","PC_GDP","A","1997",10.7471287281972,
"PRT","SOCBENHH","INCASH","PC_GDP","A","1998",10.9193720844453,
"PRT","SOCBENHH","INCASH","PC_GDP","A","1999",10.8772997535478,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2000",11.2685375854718,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2001",11.5665100047977,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2002",12.0539502911954,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2003",13.2409965236842,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2004",13.6755405252632,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2005",14.1694587561244,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2006",14.2576826244848,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2007",14.2390048617761,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2008",14.7231549687662,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2009",16.5481128772442,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2010",16.6349648759109,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2011",17.175467148573,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2012",17.808508077833,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2013",18.647250216372,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2014",17.9748434259053,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2015",17.6044537729149,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2016",17.190376154116,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2017",16.5699782099475,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2018",16.3037419015908,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2019",16.1668764707315,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2020",18.0407657605079,
"PRT","SOCBENHH","INCASH","PC_GDP","A","2021",17.6002519276544,
"SVK","SOCBENHH","INCASH","PC_GDP","A","1995",13.8669968481937,
"SVK","SOCBENHH","INCASH","PC_GDP","A","1996",13.8923355095078,
"SVK","SOCBENHH","INCASH","PC_GDP","A","1997",13.3212103919548,
"SVK","SOCBENHH","INCASH","PC_GDP","A","1998",13.3515578130759,
"SVK","SOCBENHH","INCASH","PC_GDP","A","1999",14.0393637654334,
"SVK","SOCBENHH","INCASH","PC_GDP","A","2000",13.3382491499734,
"SVK","SOCBENHH","INCASH","PC_GDP","A","2001",13.388829643473,
"SVK","SOCBENHH","INCASH","PC_GDP","A","2002",13.5323618050068,
"SVK","SOCBENHH","INCASH","PC_GDP","A","2003",11.8567490860184,
"SVK","SOCBENHH","INCASH","PC_GDP","A","2004",12.5946056980148,
"SVK","SOCBENHH","INCASH","PC_GDP","A","2005",12.7191136874024,
