LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,-0.4,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,1.33,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,0.23,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,0.28,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,1.38,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,0.91,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,0.61,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,1.86,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,-0.42,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,0.86,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,0.94,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,0.75,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,0.47,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,1.44,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,1.32,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,1.2,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,1.19,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,0.97,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,0.77,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,-0.16,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,1.36,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,0.97,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,1.41,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,-0.46,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,1.24,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,-0.23,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,-1.15,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,2.83,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,2.96,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,-0.81,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,1.87,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,-1.21,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,0.4,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,3.08,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,-1.03,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,4.06,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,-0.33,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,-1.84,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,-2.92,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,-4.38,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,8.68,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,-6.6,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,1.37,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,7.25,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,-4.26,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,0.31,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,5.74,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,-0.52,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-1.93,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,1.95,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,-0.97,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,-3.13,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,2.54,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,-1.92,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,2.34,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,-1.63,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,-1.32,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,1.69,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,0.54,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,4.22,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,-2.81,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,-0.65,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,-1.06,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,1.19,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,4.59,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,1,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,-3.76,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,-1.7,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,5.23,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,0.22,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,1.62,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,1.43,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,-1.71,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,0.63,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,1.33,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,0.79,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,-0.29,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,0.47,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,0.46,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,0.57,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,0.28,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,0.97,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,0.71,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,-0.21,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,1.47,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,-1.83,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,2.38,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,-7.22,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,2.24,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,1.69,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,3.5,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,2.48,
DNK,HHDI,GROSS,PC_CHGPPCAP,Q,2022-Q1,1.66,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,0.77,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,1.19,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,-0.6,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,0.57,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,2.17,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,-2.03,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,1.41,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,-2.72,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,2.32,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,1.67,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,-0.57,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,1.11,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,-0.51,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,0.71,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,0.31,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-0.33,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,0.34,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,-0.92,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,1.06,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,-1.9,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,2.27,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,-0.73,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,-0.85,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,1.3,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,-0.77,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,-0.87,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,-0.4,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,-0.57,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,0.69,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,0.57,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,0.25,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,-0.41,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,0.8,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,0.31,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,-0.55,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,1.72,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,-0.21,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,-0.73,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,1.22,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,0.73,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,-0.18,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,0.98,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,-1.73,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,2.86,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,-0.43,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,0.2,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,0.47,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,-0.03,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,2.65,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,-0.41,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,-0.24,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,1.39,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,-2.96,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,1.06,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,1.93,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,0.27,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,-0.38,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,-0.38,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,-1.01,
FIN,HHDI,GROSS,PC_CHGPPCAP,Q,2022-Q1,0.63,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,0.47,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,0.32,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,0.34,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,0.09,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,-0.68,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,-0.46,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,0.57,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,0.12,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,0.88,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,0.68,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,0.23,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,0.03,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,0.24,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,0.61,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,-0.15,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-0.22,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,-0.13,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,-0.36,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,-0.48,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,0.16,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,0,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,-0.17,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,-1.36,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,-0.48,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,0.21,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,-0.26,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,-0.22,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,0.5,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,0.35,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,0.56,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,-0.24,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,0.21,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,-0.35,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,0.52,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,0.31,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,0.46,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,0.01,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,0.64,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,-0.06,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,0.41,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,0.46,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,0.4,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,0.37,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,-0.45,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,0.28,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,0.37,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,1.2,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,0.43,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,0.06,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,0.48,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,0.56,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,-1.35,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,-2.21,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,3.61,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,1.28,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,-0.95,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,0.35,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,0.72,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,0.95,
FRA,HHDI,GROSS,PC_CHGPPCAP,Q,2022-Q1,-1.88,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,-0.02,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,0.01,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,0.72,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,0,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,1.09,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,-0.52,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,-1.33,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,1.19,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,-0.12,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,-0.69,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,-0.3,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,0.63,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,0.58,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,0.54,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,0.68,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-0.17,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,0.64,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,0.84,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,0.17,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,0.82,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,-0.74,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,-0.07,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,-0.19,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,-0.56,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,1.16,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,0.38,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,-0.63,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,0.23,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,0.84,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,0.72,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,0.18,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,-0.39,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,0.88,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,0.64,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,0.09,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,0.63,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,0.79,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,-0.09,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,0.27,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,0.78,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,-0.1,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,0.48,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,0.63,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,1.79,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,-0.27,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,-0.27,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,0.62,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,0.71,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,-0.31,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,0.26,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,-0.1,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,1.24,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,-3.64,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,3.9,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,-0.37,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,-2.29,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,0.88,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,0.83,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,-0.36,
DEU,HHDI,GROSS,PC_CHGPPCAP,Q,2022-Q1,-1.75,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,7.06,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,-3.54,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,-3.86,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,2.41,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,0.71,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,2.95,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,-1.6,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,1.15,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,-0.75,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,-1.75,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,2.23,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,-7.73,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,-7.31,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,-2.69,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,-1.75,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-5.49,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,0.57,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,-4.34,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,-4.8,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,-2.44,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,-3.45,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,-4.04,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,4.81,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,-3.5,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,-0.81,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,-0.97,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,-0.41,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,0.1,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,3.97,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,4.36,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,-4.37,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,2.38,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,-3.01,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,5.26,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,-2.67,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,0,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,0.2,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,-3.28,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,6.43,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,-2.89,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,0.57,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,-2.55,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,2.52,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,-0.83,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,3.67,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,-3.64,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,1.09,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,3.08,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,2.94,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,-2.6,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,-0.02,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,-1.68,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,0.3,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,4.45,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,-5.09,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,7.94,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,-2.12,
GRC,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,4.28,
HUN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,-2.9,
HUN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,-0.81,
HUN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,2.05,
HUN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,-2.85,
HUN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,0,
HUN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,-1.74,
